Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-02,5,08:00:00,Thursday,Eglinton ave to Elm ave,General Delay,16,28,b/w,
2015-04-02,61,08:00:00,Thursday,Bombay loop to Eglinton stn,General Delay,15,30,b/w,
2015-04-02,14,08:00:00,Thursday,Entire Route,General Delay,13,28,B/W,
2015-04-02,52,08:00:00,Thursday,Entire Route,General Delay,25,37,B/W,
2015-04-02,84,08:11:00,Thursday,Sheppard Stn,Mechanical,8,16,W,1324
2015-04-02,199,08:13:00,Thursday,Finch Stn,Mechanical,3,6,E/B,1765
2015-04-02,196,08:14:00,Thursday,Downsview Stn,Utilized Off Route,2,5,n,8160
2015-04-02,96,08:25:00,Thursday,Woodbine Downs and Carrier Dr.,Mechanical,15,30,E,1327
2015-04-02,97,08:30:00,Thursday,Steeles to QueensQuay,General Delay,30,20,b/w,
2015-04-02,196,08:34:00,Thursday,Downsview Stn,Mechanical,2,4,n,9447
2015-04-02,112,08:35:00,Thursday,West Mall at Rathburn,Diversion,75,83,sb,7937
2015-04-02,54,08:43:00,Thursday,Lawrence Manse,Investigation,6,12,eb,7580
2015-04-02,48,08:45:00,Thursday,Royal York Station to Mill rd. Loop,General Delay,15,0,BW,
2015-04-02,39,08:48:00,Thursday,Finch at Markham,Mechanical,15,30,E/B,1104
2015-04-02,60,08:50:00,Thursday,Finch Station,Mechanical,7,14,W/B,9131
2015-04-02,191,08:56:00,Thursday,Martin Gorve,Utilized Off Route,5,10,s,7900
2015-04-02,67,09:04:00,Thursday,Pharmacy and Reddings,Mechanical,17,34,SB,7497
2015-04-02,110,09:06:00,Thursday,Islington Station,Utilized Off Route,12,24,S,7329
2015-04-02,44,09:06:00,Thursday,Kipling station,Utilized Off Route,4,7,sb,8027
2015-04-02,105,09:15:00,Thursday,Dufferin at Steeprock,Mechanical,14,28,s,8190
2015-04-02,85,09:30:00,Thursday,85 Sheppard,General Delay,23,46,BW,
2015-04-02,96,09:37:00,Thursday,Wilson Stn.,Mechanical,5,10,E,7230
2015-04-02,54,09:45:00,Thursday,Lawrence rt,Mechanical,6,12,eb,7605
2015-04-02,53,09:56:00,Thursday,Steeles and Bayview,Emergency Services,5,11,w,1106
2015-04-02,133,09:57:00,Thursday,Neilson and Crow Trail,Mechanical,10,20,N,1807
2015-04-02,165,10:00:00,Thursday,Weston and Wilson,Mechanical,5,6,E,7218
2015-04-02,191,10:06:00,Thursday,Martin Grove,Mechanical,5,10,W,7947
2015-04-02,199,10:34:00,Thursday,STC,Mechanical,4,8,W/B,1781
2015-04-02,97,10:35:00,Thursday,Yonge and Glebe,Diversion,39,54,n,8385
2015-04-02,56,10:36:00,Thursday,Eglinton stn,Mechanical,13,30,e/b,8163
2015-04-02,12,10:37:00,Thursday,Kennedy Stn,Mechanical,20,40,E/B,7842
2015-04-02,44,10:39:00,Thursday,Kipling station,Utilized Off Route,5,11,sb,7944
2015-04-02,38,10:50:00,Thursday,Ellesmere and Bellamy,Mechanical,6,12,W,1126
2015-04-02,111,10:50:00,Thursday,KIPLING STN,Mechanical,10,20,nb,7323
2015-04-02,97,10:55:00,Thursday,Yonge and Lawrence,Utilized Off Route,30,60,N,8173
2015-04-02,63,11:00:00,Thursday,Davenport and Ossington,Mechanical,7,15,W,1012
2015-04-02,95,11:02:00,Thursday,York Mills and York Ridge,Mechanical,8,16,EB,1077
2015-04-02,196,11:13:00,Thursday,Downsview Stn,Utilized Off Route,2,4,w,8371
2015-04-02,97,11:16:00,Thursday,Yonge and Ranliegh,Investigation,15,30,s,8173
2015-04-02,106,11:20:00,Thursday,Downsview Stn,Mechanical,10,20,w,9440
2015-04-02,172,11:30:00,Thursday,York & Wellington,General Delay,10,1,W/B,
2015-04-02,88,11:44:00,Thursday,St.clair station,Mechanical,15,30,E,9410
2015-04-02,63,12:00:00,Thursday,63-Ossington route,General Delay,15,12,b/w,
2015-04-02,40,12:00:00,Thursday,Dundas West Station,Mechanical,10,20,W,8045
2015-04-02,52,12:01:00,Thursday,Bolinbroke Rd. on Lawrence Ave. W,Investigation,15,30,B/W,1589
2015-04-02,26,12:03:00,Thursday,26- Dupont route,General Delay,15,12,b/w,
2015-04-02,25,12:18:00,Thursday,York Mills and Don Mills,Mechanical,4,8,Sb,7567
2015-04-02,96,12:21:00,Thursday,York Mills Stn.,Mechanical,18,36,W,1236
2015-04-02,68,12:24:00,Thursday,Warden STN,Mechanical,10,19,NB,7464
2015-04-02,54,12:30:00,Thursday,Lawrence rt,Mechanical,6,12,eb,7405
2015-04-02,168,12:35:00,Thursday,Dundas West Station,Mechanical,10,20,N/B,8086
2015-04-02,57,12:42:00,Thursday,Kennedy Station,Mechanical,11,22,N,8132
2015-04-02,57,12:43:00,Thursday,Midland & Dorcot,Diversion,24,35,B/W,7812
2015-04-02,199,12:47:00,Thursday,STC,Mechanical,4,8,E/B,1115
2015-04-02,165,12:54:00,Thursday,Wilson and Clayson,Investigation,7,15,W,1732
2015-04-02,76,12:56:00,Thursday,Royal York Station,Utilized Off Route,9,18,N/B,8052
2015-04-02,29,12:57:00,Thursday,Wilson Stn,Mechanical,4,8,sb,9044
2015-04-02,191,13:00:00,Thursday,191 HWY 27 rocket route,General Delay,20,28,B,7922
2015-04-02,32,13:00:00,Thursday,Entire route,General Delay,25,50,B/W,
2015-04-02,36,13:00:00,Thursday,Finch West route,General Delay,30,45,B,9125
2015-04-02,53,13:06:00,Thursday,Steeles and Markham,Mechanical,6,12,w,1067
2015-04-02,41,13:16:00,Thursday,Keele Stn,Mechanical,9,18,S,9136
2015-04-02,25,13:18:00,Thursday,Wynford and Don Mills,Mechanical,4,8,SB,7574
2015-04-02,53,13:30:00,Thursday,Finch Stn,Mechanical,12,17,E,1102
2015-04-02,196,13:31:00,Thursday,Downsview Stn,Utilized Off Route,2,4,w,8371
2015-04-02,103,13:40:00,Thursday,Eglinton Station,Mechanical,20,40,N,8204
2015-04-02,46,13:50:00,Thursday,Martin Grove and Hwy.409,Diversion,10,21,n,1383
2015-04-02,25,14:00:00,Thursday,25 Don Mills Route,General Delay,20,22,BW,
2015-04-02,195,14:00:00,Thursday,From Steeles to Jane Stn,General Delay,10,20,B/W,1342
2015-04-02,224,14:00:00,Thursday,224 Victoria Pk North,General Delay,25,30,BW,
2015-04-02,116,14:00:00,Thursday,116 Morningside route,General Delay,20,20,BW,
2015-04-02,41,14:00:00,Thursday,Entire Route,General Delay,10,20,B/W,
2015-04-02,89,14:00:00,Thursday,Entire Route,General Delay,10,20,B/W,
2015-04-02,190,14:00:00,Thursday,190 Scar. Rocket,General Delay,25,36,BW,
2015-04-02,53,14:00:00,Thursday,Finch Stn to Staines,General Delay,15,20,B/W,
2015-04-02,35,14:00:00,Thursday,Jane and Langstaff to Jane Stn,General Delay,20,40,B/W,1215
2015-04-02,196,14:00:00,Thursday,Downsview Stn,Utilized Off Route,2,4,w,9429
2015-04-02,17,14:11:00,Thursday,Birchmount and Lawrence,Mechanical,13,26,NB,7795
2015-04-02,100,14:11:00,Thursday,Broadview Station,Emergency Services,8,15,nb,7441
2015-04-02,37,14:12:00,Thursday,ISLINGTON STN,Investigation,18,36,nb,8020
2015-04-02,37,14:21:00,Thursday,ISLINGTON STN,Utilized Off Route,18,27,nb,8037
2015-04-02,35,14:23:00,Thursday,Jane and Finch,Mechanical,8,16,N/b,7248
2015-04-02,129,14:29:00,Thursday,Scar Town,Late Leaving Garage,5,10,N,9074
2015-04-02,100,14:30:00,Thursday,broadview station,Emergency Services,8,25,NB,7535
2015-04-02,70,14:30:00,Thursday,Victoria Park/Oconner,Mechanical,10,20,UP,7462
2015-04-02,85,14:30:00,Thursday,Sheppard Stn to Rouge Hill,General Delay,20,25,E/W,
2015-04-02,29,14:30:00,Thursday,Dufferin route,General Delay,30,15,B,
2015-04-02,198,14:30:00,Thursday,198 Scarborough Rocket,General Delay,18,20,BW,
2015-04-02,94,14:30:00,Thursday,WELLESLEY ROUTE,General Delay,25,0,BW,
2015-04-02,85,14:32:00,Thursday,Rouge Hill Go,Late Leaving Garage,14,26,W,9076
2015-04-02,59,14:34:00,Thursday,Lawrence Stn,Mechanical,9,18,w,1419
2015-04-02,110,14:37:00,Thursday,islington and saybrook ave,Mechanical,12,24,nb,7975
2015-04-02,66,14:38:00,Thursday,Marine Parage,General Delay,15,30,S/B,7952
2015-04-02,132,14:42:00,Thursday,Milner E/O Progress,Mechanical,30,60,E,1822
2015-04-02,129,14:42:00,Thursday,Scar Town,Late Leaving Garage,15,27,N,9100
2015-04-02,54,14:46:00,Thursday,Scarborough golf club/Lawerence,Mechanical,8,16,E/B,7544
2015-04-02,57,14:50:00,Thursday,Steeles Ave E to Kennedy Station,General Delay,12,0,B/W,
2015-04-02,12,14:50:00,Thursday,Victoria Park Stn  to Barkene hills to Kennedy Stn,General Delay,16,0,B/W,
2015-04-02,57,14:52:00,Thursday,Kennedy Station,Mechanical,11,22,n,7720
2015-04-02,76,14:54:00,Thursday,Mimico and Lakeshore,Utilized Off Route,5,10,n,7346
2015-04-02,122,14:55:00,Thursday,Roywood and Fenside.,Mechanical,15,27,W,8306
2015-04-02,44,14:55:00,Thursday,Colonol Samual Loop,Utilized Off Route,3,7,n,8028
2015-04-02,85,14:56:00,Thursday,Rouge Hill Go,Late Leaving Garage,12,24,W,9103
2015-04-02,86,15:00:00,Thursday,86 Scarborough Route,General Delay,19,20,BW,
2015-04-02,52,15:00:00,Thursday,Entire route,General Delay,15,35,b/w,
2015-04-02,90,15:00:00,Thursday,Vaughan Route,General Delay,20,25,b/w,
2015-04-02,61,15:00:00,Thursday,Eglinton Station to Bombay Loop,General Delay,20,35,N,
2015-04-02,5,15:00:00,Thursday,Queens Park to Eglinton,General Delay,15,31,N,
2015-04-02,71,15:00:00,Thursday,Entire route,General Delay,8,16,B/W,
2015-04-02,95,15:00:00,Thursday,Entire Route,General Delay,20,25,B/W's,
2015-04-02,97,15:00:00,Thursday,Steeles / Queen Quay,General Delay,40,88,b/w,
2015-04-02,23,15:00:00,Thursday,Dawes route,General Delay,10,20,n/s,
2015-04-02,124,15:00:00,Thursday,Law stn / Sunnybrook hospital,General Delay,6,15,b/w,
2015-04-02,131,15:00:00,Thursday,Entire Route,General Delay,15,24,B/W's,
2015-04-02,24,15:00:00,Thursday,VICTORIA PARK ROUTE,General Delay,25,0,BW,
2015-04-02,52,15:01:00,Thursday,Lawrence station,Late Leaving Garage,11,17,w/b,1024
2015-04-02,21,15:03:00,Thursday,Steeles Ave East to Kennedy Station,General Delay,12,0,s/b,7863
2015-04-02,108,15:05:00,Thursday,Grandravine and Driftwood,Mechanical,10,20,S,1505
2015-04-02,199,15:10:00,Thursday,Finch Stn to Bayview and Finch,Diversion,84,88,E/B,1814
2015-04-02,199,15:11:00,Thursday,STC,Utilized Off Route,4,8,W,1782
2015-04-02,37,15:12:00,Thursday,ISLINGTON STN,Mechanical,9,18,nb,7342
2015-04-02,130,15:15:00,Thursday,STC,Mechanical,15,30,N,1822
2015-04-02,7,15:15:00,Thursday,Bathurst and Wilson,Mechanical,11,19,s,9040
2015-04-02,79,15:15:00,Thursday,weston and lawrence,Mechanical,12,24,n/b,1200
2015-04-02,116,15:20:00,Thursday,Eglinton Garage,Mechanical,23,55,BW,7413
2015-04-02,133,15:21:00,Thursday,STC Station,Mechanical,7,14,e,1803
2015-04-02,196,15:22:00,Thursday,Downsview Stn.,Utilized Off Route,3,6,w,9446
2015-04-02,36,15:22:00,Thursday,Finch station  36D,Mechanical,12,27,W,9115
2015-04-02,131,15:23:00,Thursday,Kennedy,Late Leaving Garage,9,18,N,1304
2015-04-02,89,15:24:00,Thursday,Weston Rd. and Lawrence Ave.West,Investigation,9,17,N,1674
2015-04-02,42,15:25:00,Thursday,Mcnicoll,Investigation,28,46,w,8193
2015-04-02,60,15:29:00,Thursday,Finch Station,Mechanical,7,14,W,7212
2015-04-02,7,15:30:00,Thursday,Bathurst Street,General Delay,31,90,b/w,
2015-04-02,88,15:30:00,Thursday,St Clair stn / Queen Quay,General Delay,8,20,b/w,
2015-04-02,11,15:30:00,Thursday,Eglinton to 401,General Delay,25,37,N,
2015-04-02,172,15:32:00,Thursday,Spadina Stn to Cherry Street,General Delay,11,0,b/w,
2015-04-02,196,15:43:00,Thursday,Downsview Station,Utilized Off Route,34,6,N,8191
2015-04-02,53,15:43:00,Thursday,Passmore & Markham Rd,Mechanical,5,10,W,1128
2015-04-02,196,15:50:00,Thursday,Downsview stn,Utilized Off Route,2,4,n,1796
2015-04-02,109,15:54:00,Thursday,Eglinton and Marlee,General Delay,25,50,b/w,
2015-04-02,160,16:00:00,Thursday,Bathurst North Route,General Delay,40,55,b/w,
2015-04-02,132,16:00:00,Thursday,STC to Hupfield,General Delay,25,35,E/W,
2015-04-02,98,16:00:00,Thursday,Peckham / Steeles,General Delay,8,16,b/w,
2015-04-02,54,16:00:00,Thursday,54 Lawerence route,General Delay,20,30,W/B,7510
2015-04-02,134,16:00:00,Thursday,STC to Ironside & McNicoll,General Delay,8,16,B/W,
2015-04-02,70,16:00:00,Thursday,Amsterdam/Oconner,General Delay,20,30,Down,7587
2015-04-02,199,16:00:00,Thursday,Finch Stn to STC,General Delay,20,15,B/W,
2015-04-02,130,16:00:00,Thursday,STC to Middlefield Loop,General Delay,25,35,E/W,
2015-04-02,54,16:01:00,Thursday,Centennial /Lawerence,Emergency Services,10,20,UP,7636
2015-04-02,95,16:06:00,Thursday,York Mills Station,Utilized Off Route,9,18,e/b,1740
2015-04-02,60,16:09:00,Thursday,Bathurst Street and Greewwin Village,Investigation,7,14,N,1275
2015-04-02,95,16:14:00,Thursday,Scarborough College Loop,Mechanical,9,18,W/B,1762
2015-04-02,54,16:17:00,Thursday,Donmills/Lawerence,Mechanical,10,20,W/B,7544
2015-04-02,95,16:26:00,Thursday,York Mills Station,Utilized Off Route,9,18,e/b,1792
2015-04-02,122,16:30:00,Thursday,Graydon Hall route,General Delay,40,35,BW,
2015-04-02,60,16:30:00,Thursday,Steeles West Route,General Delay,15,23,BW,
2015-04-02,35,16:38:00,Thursday,Jane and Steeles,Mechanical,5,10,S/b,1332
2015-04-02,133,16:47:00,Thursday,Neilson and Military Trail,Mechanical,7,21,w,1750
2015-04-02,32,16:49:00,Thursday,Eglinton /Duplex,Investigation,8,16,w,1013
2015-04-02,95,16:49:00,Thursday,York Mills Station,Utilized Off Route,9,18,e/b,1147
2015-04-02,59,16:50:00,Thursday,Lawr Stn,Mechanical,9,18,w,1419
2015-04-02,42,17:00:00,Thursday,Finch stn / Maybrook,General Delay,9,20,b/w,
2015-04-02,116,17:00:00,Thursday,Kennedy Stn.,General Delay,20,30,,7526
2015-04-02,39,17:00:00,Thursday,Finch Stn to Morningview and Old Finch,General Delay,20,15,B/W,
2015-04-02,86,17:00:00,Thursday,Kennedy Stn.,General Delay,15,30,,7628
2015-04-02,142,17:00:00,Thursday,Queen's Park to Bombay loop,General Delay,15,45,N,
2015-04-02,129,17:10:00,Thursday,HWY 401 to McCowan and Major Mackenzie,General Delay,20,25,B/W,
2015-04-02,90,17:14:00,Thursday,Oakwood and Vaughan,Mechanical,11,21,s,9439
2015-04-02,36,17:20:00,Thursday,Finch and Keele,Investigation,8,15,W,9119
2015-04-02,107,17:21:00,Thursday,Keele and Toro,Investigation,22,44,w,9441
2015-04-02,196,17:27:00,Thursday,Downsview Stn,Utilized Off Route,2,4,w,8387
2015-04-02,51,17:30:00,Thursday,Yorkmills to 401,General Delay,15,30,N,
2015-04-02,29,17:37:00,Thursday,College,Mechanical,5,10,S,9039
2015-04-02,25,17:38:00,Thursday,Pape Stn,Mechanical,3,6,N,7507
2015-04-02,9,17:51:00,Thursday,Brimley & ST Clair,Investigation,15,30,EB,7729
2015-04-02,35,17:52:00,Thursday,Jane and Finch,Investigation,5,10,S/b,1559
2015-04-02,34,18:00:00,Thursday,34-Eglinton Route,General Delay,15,22,BW,
2015-04-02,91,18:00:00,Thursday,Woodbinle and Virgina Street,Investigation,24,48,S,7697
2015-04-02,195,18:00:00,Thursday,York U.Commons,Mechanical,10,20,S/b,1213
2015-04-02,100,18:00:00,Thursday,100-Flemingdon Route,General Delay,15,23,BW,
2015-04-02,168,18:00:00,Thursday,Route 168 Symington,General Delay,1,1,b/w,
2015-04-02,111,18:00:00,Thursday,Route111 East Mall,General Delay,1,1,b/w,
2015-04-02,37,18:00:00,Thursday,Route 37 Islington,General Delay,1,1,b/w,
2015-04-02,95,18:01:00,Thursday,York Mills Station,Utilized Off Route,9,18,e/b,1070
2015-04-02,90,18:03:00,Thursday,Oakwood and Eglinton,Utilized Off Route,10,21,s,8310
2015-04-02,771,18:04:00,Thursday,St. Clair,Utilized Off Route,5,10,N,9444
2015-04-02,102,18:04:00,Thursday,Markham & Markana,Mechanical,22,44,NB,7872
2015-04-02,709,18:05:00,Thursday,Todd Baylis/ Industry,Utilized Off Route,5,10,e,1630
2015-04-02,63,18:05:00,Thursday,St.Clair & Oakwood,Utilized Off Route,10,20,s/b,1617
2015-04-02,144,18:24:00,Thursday,144 Express route,General Delay,20,40,Down,
2015-04-02,31,18:35:00,Thursday,QUEEN,Mechanical,8,10,N,7738
2015-04-02,106,18:41:00,Thursday,Downsview Station,Mechanical,9,19,W,8126
2015-04-02,52,18:46:00,Thursday,Lawrence and Caledonia,Investigation,11,22,w/b,1657
2015-04-02,196,18:52:00,Thursday,Downsview Station,Utilized Off Route,3,6,N,9422
2015-04-02,199,18:56:00,Thursday,Bayview and Finch,Investigation,4,8,E/B,1814
2015-04-02,24,19:14:00,Thursday,VP STN,Mechanical,14,21,N,7826
2015-04-02,11,19:24:00,Thursday,Sunnybrook Hospital,Investigation,12,24,N,8353
2015-04-02,95,19:25:00,Thursday,York Mills Station,Utilized Off Route,9,18,e/b,1711
2015-04-02,14,20:08:00,Thursday,Glencairn and Englemount,Investigation,20,40,W/B,1676
2015-04-02,7,20:10:00,Thursday,Bathurst and Saranac,Diversion,335,345,NB,9027
2015-04-02,85,20:17:00,Thursday,Sheppard @ McCowan,Emergency Services,15,30,W,9076
2015-04-02,85,20:17:00,Thursday,Sheppard @ McCowan,Diversion,108,116,W,1075
2015-04-02,15,20:29:00,Thursday,Royal York/Coney,Diversion,15,30,b/w,8096
2015-04-02,199,20:30:00,Thursday,McCowan and Sheppard,Diversion,60,67,N/B,
2015-04-02,63,20:30:00,Thursday,Vaughn & Oakwood,Mechanical,7,14,n/b,1242
2015-04-02,131,20:32:00,Thursday,McCowan @ Sheppard,Diversion,93,116,N,1107
2015-04-02,76,20:35:00,Thursday,Royal York/Coney,Diversion,10,20,b/w,8093
2015-04-02,130,20:36:00,Thursday,McCowan @ Sheppard,Diversion,89,111,N,1763
2015-04-02,169,20:40:00,Thursday,McCowan and Sheppard,Diversion,86,116,N,8158
2015-04-02,129,20:42:00,Thursday,McCowan and Sheppard,Diversion,6,12,s,9074
2015-04-02,129,20:52:00,Thursday,McCowan and Shepard,Diversion,74,80,n,1352
2015-04-02,46,21:50:00,Thursday,kipling stn,Mechanical,20,40,n/b,1679
2015-04-02,89,22:00:00,Thursday,Entire Route,General Delay,8,20,B/W,
2015-04-02,6,22:00:00,Thursday,Entire Route,General Delay,10,25,B/W,
2015-04-02,76,22:15:00,Thursday,Lakeshore,Mechanical,15,30,s/b,8052
2015-04-02,69,23:03:00,Thursday,Warden Station,Mechanical,10,20,S,7858
2015-04-02,55,23:39:00,Thursday,Dundas and Brookside,Mechanical,30,60,E/B,1600
2015-04-03,52,00:05:00,Friday,Airport and Jetliner,Utilized Off Route,30,60,E/B,1627
2015-04-03,52,00:35:00,Friday,Lawrence and Pimlico,Mechanical,18,36,W/B,1613
2015-04-03,320,03:45:00,Friday,yonge and bishop,Mechanical,3,6,n/b,8344
2015-04-03,300,03:53:00,Friday,Burnhamthorpe - aboce Hwy 427,Mechanical,30,60,E,7685
2015-04-03,52,05:02:00,Friday,Tollington and Martin Grove,Late Leaving Garage,5,5,EB,1536
2015-04-03,6,05:15:00,Friday,Bedford and Dupont,Late Leaving Garage,30,53,SB,1003
2015-04-03,129,05:19:00,Friday,Major Mackenzie,Late Leaving Garage,60,120,sb,1079
2015-04-03,129,05:23:00,Friday,Steeles Loop,Utilized Off Route,10,20,sb,1767
2015-04-03,47,05:55:00,Friday,Yordale Rd. (South Side),Diversion,555,575,SB,1064
2015-04-03,35,05:57:00,Friday,Jane and Sheppard,Late Leaving Garage,1,1,N,1221
2015-04-03,96,06:46:00,Friday,Weston rd and Walsh,Emergency Services,30,60,W/B,1373
2015-04-03,195,07:29:00,Friday,Jane and Steeles,Mechanical,10,20,S,1356
2015-04-03,41,08:22:00,Friday,Keele Station,Mechanical,10,20,NB,1571
2015-04-03,85,09:11:00,Friday,RHGO Station-Lawence,Mechanical,24,48,wb,1825
2015-04-03,195,09:30:00,Friday,Finch Ave West and Jane St,Emergency Services,10,20,S,7942
2015-04-03,100,10:10:00,Friday,Don Mills and Eglinton,Mechanical,9,18,EB,7420
2015-04-03,165,10:25:00,Friday,WESTON RD AND RUTHERFORD,Mechanical,30,60,N/B,1298
2015-04-03,35,10:40:00,Friday,Wilson and Jane,Mechanical,11,22,N,7920
2015-04-03,36,10:47:00,Friday,FARR,Late Leaving Garage,3,7,E,1791
2015-04-03,29,10:55:00,Friday,Dufferin & Eglinton,Mechanical,6,12,n,8214
2015-04-03,85,11:02:00,Friday,Toronto ZOO,Late Leaving Garage,11,22,wb,1793
2015-04-03,85,11:06:00,Friday,Don Mills Station,Late Leaving Garage,11,22,eb,1740
2015-04-03,38,11:53:00,Friday,Ellesmere and Neilson,Investigation,10,20,wb,1069
2015-04-03,35,11:56:00,Friday,Jane and Sheppard,Mechanical,11,22,S,1285
2015-04-03,90,12:02:00,Friday,St Clair W.,Mechanical,8,16,w,8389
2015-04-03,29,12:02:00,Friday,Wilson Stn,Mechanical,4,7,e,8353
2015-04-03,84,12:14:00,Friday,Sheppard Stn,Mechanical,7,14,W,1680
2015-04-03,102,12:28:00,Friday,Birchmount garage,Mechanical,12,24,N/B,8128
2015-04-03,42,12:30:00,Friday,Finch Stn,Mechanical,15,30,e,8163
2015-04-03,98,12:30:00,Friday,Steeles loop,Mechanical,30,60,s,8391
2015-04-03,199,13:10:00,Friday,Finch and Willowdale,Investigation,7,14,EB,1757
2015-04-03,25,13:11:00,Friday,Don Mills Station,Mechanical,5,11,SB,7464
2015-04-03,91,14:29:00,Friday,Curity/Hollinger,Mechanical,24,48,N/B,7722
2015-04-03,53,14:30:00,Friday,Entire Route,General Delay,15,0,BW,
2015-04-03,96,14:39:00,Friday,Carrier loop,Mechanical,30,60,E,1337
2015-04-03,83,14:40:00,Friday,Wheel Trans,Mechanical,24,48,N/B,7761
2015-04-03,124,14:44:00,Friday,Lawrence Stn.,Investigation,20,40,e,8396
2015-04-03,24,14:56:00,Friday,VP Stn,Mechanical,8,16,SB,8115
2015-04-03,53,15:01:00,Friday,Finch Station,Investigation,7,14,EB,1140
2015-04-03,97,15:12:00,Friday,Yonge & Lawrence,Utilized Off Route,30,60,n,8326
2015-04-03,42,15:30:00,Friday,Finch Stn.,Mechanical,15,30,e,8154
2015-04-03,84,15:34:00,Friday,Arrow and Sheppard,Mechanical,7,14,W,1259
2015-04-03,63,15:34:00,Friday,Shaw and King,Utilized Off Route,7,14,s/b,1670
2015-04-03,29,15:35:00,Friday,Bloor,Utilized Off Route,4,8,N,8321
2015-04-03,7,15:35:00,Friday,St. Clair,Utilized Off Route,8,16,S,8351
2015-04-03,29,15:35:00,Friday,Bloor,Utilized Off Route,4,8,N,8321
2015-04-03,41,16:20:00,Friday,Yor / Trethewey,Investigation,9,18,s,1503
2015-04-03,116,17:00:00,Friday,Eglinton & Cedar,Diversion,176,184,E,7425
2015-04-03,86,17:00:00,Friday,Eglinton & Cedar,Diversion,176,184,E,7539
2015-04-03,100,17:20:00,Friday,Gervais Dr and Eglinton,Mechanical,7,14,SB,7408
2015-04-03,120,17:30:00,Friday,Northover South of Sheppard,Mechanical,30,60,S,1358
2015-04-03,101,17:30:00,Friday,Downsview Park,Mechanical,20,0,E,1207
2015-04-03,88,17:50:00,Friday,Overlea and Thorncliffe,Investigation,20,40,S,8332
2015-04-03,84,18:01:00,Friday,Downsview Station,Utilized Off Route,7,14,W,1789
2015-04-03,97,18:15:00,Friday,Davisville station,Utilized Off Route,15,30,N,8175
2015-04-03,10,18:29:00,Friday,Don Mikllls station,Mechanical,30,60,E,8346
2015-04-03,60,18:35:00,Friday,Abitibi Avenue on Yonge Street,Mechanical,6,12,S,1229
2015-04-03,51,18:38:00,Friday,Finch,Utilized Off Route,20,40,S,8141
2015-04-03,95,19:00:00,Friday,SCLP,Late Leaving Garage,10,20,W,1391
2015-04-03,89,19:00:00,Friday,Entire Route,General Delay,18,30,B/W,
2015-04-03,85,19:03:00,Friday,Rouge Hill Go,Mechanical,30,60,W,1080
2015-04-03,195,19:10:00,Friday,Jane Station,Mechanical,10,20,N,1232
2015-04-03,42,19:20:00,Friday,Finch Station,Mechanical,20,40,E,8153
2015-04-03,51,19:24:00,Friday,Eglinton and Laird,Mechanical,27,54,W,8383
2015-04-03,102,19:28:00,Friday,Warden Stn,Mechanical,12,32,S/B,8117
2015-04-03,102,19:33:00,Friday,Warden Stn,Mechanical,10,22,E,8117
2015-04-03,39,20:06:00,Friday,Finch and Birchmount,Mechanical,9,17,W,1823
2015-04-03,53,20:15:00,Friday,Finch station,Mechanical,19,38,E,1141
